id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1224,3.155564447580222e-12,2.5917606333748276e-16,2.0010502317201602e-11,6.808108373987546e-09,5.43976766675468e-20,7.2145412225302e-20,3.1292173033744436e-11,1.96317639505699e-13,2.930496702978418e-12,9.517432230065502e-17,2.8089208988116707e-15,8.226803263489992e-17,5.688762863343768e-13,3.864873179466566e-12,5.590268668346145e-16,1.1521352230187134e-17,6.250187163418608e-19,1.1052791274037015e-07,6.129888656277641e-15,7.144586440039553e-11,1.375312865554502e-14,6.988422383112893e-19,1.2236821214725337e-18,6.711899538690476e-17,2.7015601342678217e-17,9.094463516233095e-15,1.2303292706509209e-17,6.258043450388986e-17,1.3120068090546144e-16,2.206442953923353e-12,3.649397693466291e-11,1.7469042693348944e-10,1.3883714910022951e-07,3.072592076390625e-11,5.951559982548663e-14,9.888869855184593e-22,4.43992912482394e-09,1.2300141494001803e-12,1.533162071384098e-14,9.904988898366704e-13,4.435701437031905e-14,1.8763568014069398e-12,1.2785011686525776e-15,1.1684668591332063e-15,2.4557546439221727e-15,0.9999918369213202,5.411454087613658e-17,5.868299589968573e-13,1.3765648269589285e-14,3.3563989386184806e-15,4.040152171254287e-10,3.2336724534661948e-15,1.909258487787842e-12,1.2789831169283984e-14,6.701017786839037e-15,3.319198535211109e-11,1.4461373866260807e-20,3.2884093290357614e-14,5.037902434555892e-09,6.646033091601427e-16,7.989403948541954e-11,1.019888910084544e-16,9.263859198960885e-12,4.435481459632153e-17,1.8222475521058528e-15,5.6292706237561495e-11,5.60515416713483e-18,5.296507552886502e-13,2.6984945561422553e-09,1.091015435270589e-06,3.2012629488048e-19,1.023661125790462e-16,1.9729911273231816e-18,3.2574022051914286e-15,7.322441229891643e-18,4.696166817702978e-16,1.3892993371943935e-12,7.416340044605519e-20,8.726027932949231e-19,6.781758925827397e-06,3.7936520627951317e-16,3.992758099397359e-11,6.019108859022635e-11,1.0034484185872978e-14,1.7895255162874908e-08,1.765517174398719e-10,8.73999406907102e-13,7.096643364874955e-12,5.845167156735297e-20,2.9021188580395634e-13,2.929732085965705e-12,5.146758293910963e-14,1.1951665949676998e-16,7.591070866396725e-16,2.79599954300872e-09,4.7509026207253843e-17,1.028808740621201e-13,2.9396568826573596e-19,6.553621851334849e-12
1227,3.0290476307642187e-12,1.2475353465361463e-11,3.2917383521731066e-07,1.4559461668335814e-10,4.187616947345395e-13,1.4105656954401558e-10,1.0613727655088433e-09,3.8140844100555645e-12,7.964920314401063e-13,4.131218495026619e-10,1.9427116515477376e-14,5.535840990362466e-14,1.3369165371566495e-12,2.319686073802317e-15,2.5469383200971954e-13,1.1629481043326413e-10,4.982540966948254e-13,3.501106914685975e-11,8.088894453857975e-13,1.3543532609647533e-11,1.837795722040099e-08,1.8188439916503877e-07,6.824785991727977e-12,2.6108275612212873e-06,4.528092755528724e-11,4.666274560483328e-06,2.503108011357365e-12,1.3213321658971122e-09,4.6851290852076944e-12,7.286468351266106e-07,1.9622742522395967e-09,4.6326344031457035e-08,7.531652085833591e-10,1.4949938514632403e-11,1.7230826914998401e-06,3.959147403586088e-15,1.0388447223038492e-05,8.213961729329811e-05,0.00023586184489797417,0.9996496813226585,1.041353459623817e-05,1.1971096763146773e-12,7.618119090337402e-11,1.7606150647910724e-10,1.0652714234877807e-11,3.544173964526269e-09,2.1477237478072832e-15,7.207159716164015e-11,2.2099289066755098e-14,3.59758842674645e-14,2.2876152989754527e-10,9.664980790611737e-13,4.469730221618029e-13,6.0638174930349645e-16,6.270332986386497e-10,2.493124025478471e-10,1.5273370178323636e-14,5.2477221077944457e-08,5.3914465254795207e-11,1.0766210732162059e-08,2.4593792330001754e-11,1.2544487950456284e-09,8.668276947811774e-14,6.010964220823776e-13,1.7566080551062306e-13,1.6040407773387755e-11,2.246636756600557e-13,5.251468427025586e-09,1.1375100606550714e-07,1.5243598545471223e-11,7.042995488245979e-13,6.942298666353084e-12,3.727943057587356e-11,3.108530898281263e-12,4.3358406875638565e-14,4.8825011890303666e-14,5.7165591379359596e-08,6.455963390622278e-13,1.326135248119027e-15,1.5552320314990912e-08,1.362884269364831e-15,3.996359879557676e-11,4.222223724100639e-09,1.2894139659742495e-14,1.520556189318466e-07,2.917068005814586e-10,4.546085509431391e-14,2.2783654327751646e-07,4.1541614658364795e-13,1.0309705409631345e-09,8.58474543396191e-11,2.225448451367894e-13,5.049949422141485e-17,1.4843088880825393e-15,4.0432858389062346e-10,1.5677215897577475e-12,5.57236626639094e-07,8.845663951349256e-14,7.582197510968646e-12
1230,4.987236666698215e-13,5.25061741211748e-13,5.293573591100505e-07,6.663131066073862e-12,3.2316756519883747e-12,6.077114881872667e-08,1.7691902043202579e-12,1.5096560046111664e-13,4.802613585938137e-13,3.724980926269691e-12,1.0144123870126641e-11,4.3560410440755125e-11,5.746056250974464e-14,1.48064106057214e-13,1.3758305676003052e-10,2.4717706240527865e-08,1.2904598598492342e-12,8.738355703214412e-13,2.8956379022397943e-10,4.324446020602577e-12,3.9027858769878005e-15,7.836768491909791e-07,1.6403099982980807e-06,2.879575097451379e-12,1.4978630974957444e-10,6.857221546074399e-09,2.192133254128667e-12,4.871673874218481e-05,4.610843659687504e-09,5.733836216313413e-12,2.765241449619264e-09,1.4017834343893037e-10,8.891399632430683e-12,3.1152554239294547e-13,1.4664464109308213e-08,3.573263783716495e-09,2.544307866064419e-08,8.441470886000529e-13,8.946148763858969e-14,8.12973861026968e-10,2.671856511696296e-10,6.964213134877362e-15,1.7339091365474011e-06,4.4907791618912665e-10,4.7359853606359083e-07,2.3419690589788775e-14,1.0958546975219113e-10,9.504349772167254e-16,4.467950553714392e-16,1.4466259224863212e-12,2.2499305205203864e-11,5.8176206658972825e-09,1.6619933177367078e-11,7.204539851531259e-13,4.0697950909083834e-14,1.431930096900311e-12,1.4395200063743812e-09,1.935830311389536e-08,9.610025687748456e-13,2.0331216059554884e-10,1.6850641747715233e-10,1.6073430990869254e-10,3.81491810513986e-08,2.53745987458475e-09,1.4780197239373425e-10,4.1788837363269753e-13,0.9999251045712599,5.754559323245291e-07,2.392077703118496e-10,4.146765630435071e-12,4.997279711608069e-10,2.3358280464992974e-10,1.8007390570060975e-07,2.3754385242622988e-08,2.4950840211975057e-10,1.1925983465827682e-10,2.7415697648395243e-12,1.9916216186215838e-05,2.598743348265087e-09,9.838093513345065e-13,1.3263482832404085e-12,6.6396146742466314e-09,7.31800287637421e-10,9.079321788401492e-10,3.4773332204111258e-15,2.387110043755885e-15,1.4173195659459296e-11,8.078932082361881e-12,6.793580978413807e-09,2.3073305404641135e-11,1.0204412586235705e-12,2.042740168968785e-10,1.0553470772379076e-11,3.353131299500079e-15,1.2262384263643354e-15,1.8725562825442645e-12,2.256189410083395e-10,8.894251142568544e-08,4.653678161329195e-13
1233,1.0806276085425808e-12,9.822779774645233e-15,3.186286219225317e-06,7.476847900163879e-09,9.47037301498853e-16,1.061933925217181e-16,4.2496487706006414e-07,2.0582259386001278e-14,7.943151380806417e-14,5.051637666610654e-16,1.6299200215700814e-18,1.2518217559694765e-14,6.461318563916674e-14,5.717039221632537e-16,1.0644570250949207e-16,4.028701416558088e-14,2.812194023179667e-16,1.0479720656542864e-08,2.0779829522576169e-13,5.0542948847108665e-09,1.044052492792409e-13,8.160935036423124e-16,8.90521962049612e-15,4.594541519421039e-13,1.6009354354446168e-12,1.0790075053081378e-08,3.330304222607084e-11,8.49327272458857e-13,4.2305891274371134e-17,1.058244633364743e-12,1.9969104719456238e-08,1.0943133403600133e-13,1.2344414773293856e-13,1.8259354135696042e-16,1.383119133659439e-08,4.855909716350598e-19,5.66617823509104e-05,2.6154746814619517e-07,2.8176371095203608e-08,4.025539432872606e-07,0.002990825648398335,2.017676800121295e-12,2.6730607979043383e-10,4.3398759876694465e-06,8.464321779493176e-13,9.422076845904196e-09,2.0226239297688698e-20,2.3419842025769925e-08,6.307540482568018e-14,2.6017899832332757e-16,5.7793353676158394e-08,3.947266589218894e-18,1.5257547916013993e-13,1.4346275860510938e-17,1.8141368489138873e-15,1.2148641745263435e-13,2.519063564953463e-19,5.155416450363309e-06,4.279896164750262e-06,2.1586690074597532e-07,2.524301206359044e-13,3.4216219871401036e-11,1.4549749436713356e-14,2.573522259005126e-08,1.417754312198893e-17,1.5106478484906663e-13,3.5076845804480976e-17,7.251364223335317e-05,4.725295137015708e-10,1.272421684692851e-07,1.0622291397775947e-15,6.490703795618448e-12,2.3278119957231716e-13,2.752965381858684e-07,3.470509877427859e-19,5.952783488053602e-16,3.5653562668915926e-06,7.077008828574381e-16,2.167569654289278e-18,9.891770260590736e-10,2.1612740305595834e-18,1.0762252577004598e-10,4.223994036006563e-06,3.375993788974259e-17,6.239801850272296e-12,4.28100161833193e-06,2.6142919882201576e-09,0.9968451400976257,4.159863310272849e-18,2.6341189939324e-09,1.3980746142091315e-09,1.2523167218770492e-14,9.321737179429455e-20,1.0286731100686794e-19,1.8103376942363814e-10,7.297991488994354e-10,3.897894997380847e-06,8.726068094805039e-18,3.748606411314281e-12
1234,2.7490309750344727e-11,7.903151964373096e-09,3.209115179503207e-12,3.759759558112515e-12,9.921310181911659e-09,2.44437081884441e-11,1.1244281673108332e-16,9.91656624975289e-13,1.7719415440771835e-10,7.496959957342794e-10,6.883099027668573e-06,2.5803500313443775e-10,3.045206334333296e-09,1.1765094693588832e-12,1.188178914248745e-08,9.203536731291526e-13,7.500271600060136e-07,5.6624058283833925e-15,9.695745866281035e-12,3.6595904945741595e-10,2.401598280930004e-12,3.8511520088274905e-07,4.277714936021743e-15,1.4170757226075193e-16,6.688689463891708e-17,4.873716509558062e-14,8.542856307439348e-05,3.2721338965217716e-11,8.681083696920703e-15,7.875570571611577e-18,8.534614291000309e-16,7.400192540339653e-07,2.953976698947623e-09,1.8407242039331144e-12,2.1818671554575295e-12,7.962170688016638e-12,3.279641697556105e-12,9.86580588352978e-16,2.7833426769786437e-15,1.221015043046017e-14,4.124432390786777e-17,2.2586533282537464e-08,2.0983092330355363e-10,2.480940954861293e-16,1.284466536921567e-07,8.708051412626249e-14,2.9299489139438143e-05,7.050232570587813e-16,6.27979202790564e-10,7.843723087340634e-08,1.027177072369295e-09,2.0471826410194916e-06,1.1486146641176793e-12,7.08199910264594e-11,3.5587172278255686e-09,4.270260833445322e-11,4.422240600174599e-06,4.841705904501499e-17,1.621245435892652e-15,3.0388240770244026e-14,2.737095509082872e-16,2.2213221447850098e-14,3.207054063836064e-16,9.538631980136091e-13,3.9249488102765796e-05,1.5282731256677085e-12,1.4993687826054979e-09,9.33626987260485e-16,1.3038475057942685e-06,2.3387720518167137e-11,7.996876662363376e-16,1.9480641537963308e-15,3.911996598543456e-11,3.061342312015322e-10,3.1699581160541024e-06,0.9759550990253845,1.1052143602951646e-14,1.9069364056866674e-10,3.9382953746778615e-08,1.9301446222540394e-12,1.06644936115929e-13,5.489008684782446e-11,4.835163970936926e-13,0.023870103690906586,1.1791771634136196e-08,9.358717508446475e-13,8.905374270845788e-14,6.530672662521373e-14,6.345501786438827e-07,1.3438836026610804e-12,1.0843430594012409e-13,6.889256742253237e-11,1.6939756292301714e-11,3.842165164705925e-13,1.6967930580181624e-10,5.541560043171874e-11,4.398869208596497e-14,1.577083688203848e-07,6.903992981621632e-13
1237,4.761505978467588e-12,1.3673724193732873e-17,6.77685375693383e-24,1.2469230004578682e-22,2.9491683780683036e-12,1.3051383212026956e-15,4.057218318171711e-27,3.336520853965633e-20,1.469423947039816e-14,3.9416200657106926e-10,3.1780887971998053e-10,1.8663678596184415e-14,5.0610389767642575e-17,3.10359057329272e-13,1.0459039834754031e-12,4.144688107710175e-15,1.9688576093707032e-08,1.2634858541299e-23,2.4103674350601974e-12,2.1503562357400476e-20,4.796239117886212e-08,1.2568913787421599e-15,8.550673179086335e-17,2.7205582090954393e-15,1.700622291192807e-19,9.030171371947618e-15,1.0486807151252107e-08,3.097249842032333e-21,4.939960536898871e-18,1.3425393395699468e-21,1.8324086069556898e-26,2.0799503508255128e-14,1.5281117276713926e-15,3.5140705585566296e-08,3.891834472450466e-19,8.516518862766619e-09,1.1457656531846052e-24,2.959364500004823e-21,3.04506399793341e-19,3.576844969196476e-18,2.351062427853127e-25,3.4967895509866336e-16,1.324992285443639e-22,8.360538822474713e-24,5.977272011174639e-13,5.233389417425587e-24,5.0890346945976645e-06,2.1557557792853423e-22,5.863187062755968e-15,4.839347302770162e-09,9.763784259406616e-23,2.2098847972924056e-07,2.570847441621369e-19,2.8906760911945266e-14,1.1711603755974863e-06,3.7043810955632955e-14,4.266725252851695e-11,9.103132289124228e-24,8.993983597632674e-25,1.1394182746469344e-21,1.2902684213747684e-21,9.500795562020977e-19,2.3408100108938297e-19,1.8898521359136008e-21,2.1115941708717254e-08,1.1884921900627117e-13,8.32880156769941e-20,6.72760250390173e-24,8.116968815787095e-17,3.7871977677120486e-23,6.696289639687142e-15,7.575682767006991e-20,1.6058496352006536e-17,3.341672850291045e-21,0.9999840680946814,8.234955674851902e-06,2.1953039038337453e-25,6.318497469448279e-14,3.3793256509659624e-11,1.3515812708111947e-16,2.206477617589953e-15,3.8274808972720496e-21,2.5060762514255102e-23,1.7419607446339074e-11,3.939464627807936e-13,8.423068344330402e-23,1.3459561272445597e-23,2.1378544132730754e-25,1.0668388904575538e-06,8.981973809218218e-25,3.3829559684271663e-26,2.8361177733428617e-12,1.7789003251603092e-16,3.331061369428614e-10,5.287476882098809e-18,7.522992060806434e-21,2.2140459707131193e-22,2.2315048877610843e-11,2.973589991965345e-16
1241,1.2345726348187656e-09,2.7262853843666414e-10,5.703669094012311e-13,3.713116740190342e-09,2.2490630132398147e-12,2.4918899710896884e-16,6.557895609979138e-11,0.9989181684954619,1.0334285349156948e-08,1.4079978222246103e-11,1.465151291030415e-11,6.26439571636143e-07,4.605040219003359e-09,1.8069035582849175e-06,9.653951875587781e-11,3.1209167096473e-15,5.761550909702364e-13,0.0010741129313317295,1.1097873203788649e-10,7.763211891359966e-11,9.085092118839529e-11,3.0598349224786187e-16,3.372689416920236e-13,3.436610239383704e-15,3.1705073673677755e-14,3.782247406031164e-14,6.61400156359705e-09,4.087237662166319e-17,4.0403370355924356e-14,2.675429877040061e-16,1.919197933869222e-11,2.8910640033015313e-15,1.4978184671696427e-12,3.3196355533304537e-12,1.0089265106173513e-14,3.927357882843181e-13,2.052933220039739e-12,1.1405579842188718e-12,4.220549645696415e-13,2.1642218228996593e-13,5.407234471259225e-12,2.2539580224020173e-10,1.1416850002521442e-13,1.6260215570950077e-12,7.835086561355486e-10,3.546536319010743e-11,9.257951296420928e-15,2.036170497543734e-09,1.5154314056079857e-08,3.118265941264971e-06,4.134271716974301e-12,4.2446473858937406e-17,5.855461278531567e-08,3.156981732459705e-10,7.319908145824672e-12,4.248859399192735e-12,3.626669109658826e-16,7.046866946071158e-11,4.288845071586624e-08,9.31034586131519e-16,5.232833609816082e-10,3.478433929814753e-16,2.61485528749233e-09,6.104810015278487e-14,7.887130008304664e-11,5.973069919636136e-10,4.863575252319107e-12,3.593788780462248e-13,6.574378792587199e-12,8.349100675604171e-10,9.331718228451121e-14,3.211436832125923e-13,5.02378188575896e-15,8.328314584652678e-07,4.4403327718457505e-14,1.0759827520513162e-12,1.9956728886532345e-13,1.5270253575231945e-16,2.261875285361156e-15,7.020067834335123e-09,1.3703830736386661e-12,1.0266427363222056e-08,1.7609378049851792e-12,3.491900396935975e-13,4.0939578065547034e-13,3.883997604910409e-09,1.2428146958575725e-07,9.494446838471662e-12,1.8629817363953705e-14,4.985702762108512e-07,2.8489510973902076e-11,8.140903568868129e-10,4.3277858076591813e-07,2.0210168082824994e-10,1.9972083012744493e-08,1.640087735903569e-08,1.7433125446688196e-11,1.0731830646085728e-15,6.785755085090685e-08
1246,1.003190140111545e-15,4.192989049940297e-12,9.343789788132869e-15,2.2696913065080766e-15,4.4402108802503445e-13,1.4732671541409362e-12,7.626041639662418e-21,3.870542328947959e-17,9.114821811928744e-13,3.3644072790818346e-13,4.744502116309213e-08,4.601562933098679e-16,1.4175788631133712e-14,2.820171784834611e-16,1.5571757901059196e-10,6.40932703270209e-14,1.8463535713951756e-08,5.209970129513083e-20,7.084595823616643e-18,3.574287510067072e-14,1.5547972785407925e-14,4.5345646346795964e-05,9.231917642286569e-12,1.2607082071228739e-15,2.376974010026901e-19,5.4022697160932415e-14,2.2634209371868097e-09,3.5683317828021786e-12,1.1668322860593536e-14,7.854733377288851e-14,4.9035060170945406e-17,6.029876188408173e-05,6.303810869769496e-05,1.8139282555418923e-12,5.553854435193149e-11,5.058028782272702e-14,1.476487398802497e-14,7.815033900624422e-17,2.527070566418565e-20,1.6070530716114014e-15,4.533108999160297e-19,1.7108996382047274e-15,1.5330272925112851e-10,5.006891381874958e-20,1.1275602488068869e-07,1.7668549973473395e-17,3.8923269908375514e-07,1.80735877824498e-21,1.538106782220146e-16,1.4972523324616334e-12,5.700392809511571e-14,0.7363209724369185,1.4715434669782558e-19,9.028446566944336e-14,2.3820545710883926e-11,7.690292696638257e-07,0.00010183863586090406,4.734327855316027e-17,5.679912513485529e-21,2.0179336365216508e-16,2.693771663048786e-19,1.0407256161037904e-15,2.7361687235367805e-16,5.651735337292356e-16,0.2624507983454801,7.095828147582816e-13,4.305461155714657e-09,4.516534623728951e-17,4.967974466957571e-09,1.6930628495257382e-15,7.542960466065656e-16,8.147430474259586e-18,9.716068280947118e-09,3.1536880807719923e-17,1.3850223461691335e-06,6.844386390871784e-07,2.2873027861047974e-21,1.6178520568144432e-08,2.1152646799022965e-06,2.958855989793117e-15,3.0495099625781305e-16,3.6846530548558666e-14,6.095139811066639e-16,0.0009498090642881054,7.697549274763395e-07,3.0666431647900716e-20,1.3187689622901665e-23,2.9995104222908173e-19,1.5314773762462703e-06,1.9905990537902737e-19,6.85612247575484e-17,6.926179099721596e-17,6.603890381127303e-17,5.3172065759814756e-15,5.947816928616714e-14,5.1916849600885163e-17,7.261494587147556e-16,3.827137461898197e-08,1.0146692376639727e-14
1247,0.00020976385209395948,2.8855078908975366e-11,1.798644877141727e-11,1.5766511146674587e-07,7.72096624192589e-11,5.640478724138814e-10,1.089685366686301e-10,1.6213075028283133e-08,1.395850081632643e-09,8.552659181396408e-07,2.5068214168607055e-08,7.54737583285434e-09,3.9907607611291505e-07,2.44389028686657e-08,4.445142184300457e-11,1.8122289542333195e-10,1.0434760520649869e-11,9.49748773433883e-10,2.5588863572465164e-07,3.0102774043473274e-08,4.497536973146623e-06,1.3414861668118944e-10,1.6163871492821772e-09,1.6871954657503582e-09,2.3361392976528904e-05,3.7753902738435793e-11,1.0566058956816977e-08,9.420265614437778e-12,4.267930434149415e-09,6.968808714767735e-09,5.226155701330057e-11,1.0773234295195664e-08,2.1683419780565223e-07,5.531131510895971e-07,2.6903350735023147e-10,1.0796320265662042e-09,7.837222349645428e-12,4.4840467043047574e-08,3.1523668574954145e-10,3.052995894896861e-11,1.9579168188353933e-12,3.1849599022445224e-09,9.927339459828866e-13,3.794682285523734e-09,5.192220045649764e-10,3.5177545902153297e-09,3.1240590590623737e-07,1.0156774272393774e-09,8.148971953827781e-08,9.676162743098986e-08,3.192469422526923e-11,8.359257765144876e-09,4.9781685566674264e-08,8.032764267842478e-07,0.00031482880349950355,4.069832227452854e-05,5.904852036142559e-10,6.148273475445397e-13,2.124134638068887e-09,9.215301625351169e-08,1.2184829502421165e-07,4.375667933388515e-09,3.269493316294179e-09,1.9215076761275337e-11,1.189789269875777e-07,0.999365103485444,2.5313119885501223e-12,9.70151402484238e-13,1.859475657841973e-05,2.615198365598458e-08,4.2728598973148327e-07,1.097629517301733e-07,1.1118715477003558e-11,2.549330098498725e-09,5.802535596575868e-09,5.526360918409104e-07,4.4388944725429235e-08,4.2504539906242553e-11,8.156222237514955e-11,1.76680563994825e-07,2.590788406317881e-09,4.895169496384807e-10,6.299468077435445e-11,1.2995401877561832e-10,2.909854084228171e-10,2.0591685953218728e-06,8.683356913618929e-09,1.0639982005633602e-10,1.003129903106586e-10,1.5658188833031305e-11,1.0615693869727655e-07,6.321530238230193e-08,9.206665249879329e-09,1.1277985355577692e-05,1.55598413419326e-11,7.2506461446003465e-12,7.939879375938639e-11,7.189700987853233e-10,3.942679290019024e-06
1248,3.0955182465757027e-13,6.442043575659721e-14,4.08109832768881e-14,2.4890851335028914e-17,3.632238425995128e-12,6.226212110309855e-07,6.293573015158861e-17,1.443072807339982e-17,5.0587411832473736e-11,8.329252880738442e-10,5.890331689404741e-11,1.696961080933318e-13,2.7039423498529984e-16,1.819777187771957e-12,1.2128568175890882e-09,1.5783849836402103e-12,1.2465325997210336e-08,8.352031469472067e-18,2.097133483096753e-13,2.4936421434329642e-14,1.088705666597674e-13,1.4204508072266816e-11,5.2400852697990034e-11,1.7006556948601016e-14,2.779082652487228e-15,2.1827032412675484e-14,5.801098832132882e-09,1.0708700211101029e-10,1.5527325966822015e-14,5.193587976710198e-15,1.7597686918064054e-18,7.31597262757159e-11,2.707477012720173e-12,3.6576508362179963e-10,4.656147541466916e-13,2.2720279993186868e-08,1.9240580392113003e-15,2.2770877406312687e-15,1.047391723107836e-17,4.068248833668014e-15,5.267714746249703e-16,6.728344064712169e-13,6.094166583700605e-13,7.57483932204062e-15,9.348442658562946e-08,2.1924938754421166e-16,1.222688669553614e-09,1.61736939954291e-17,3.22591981602084e-16,7.756865053540638e-14,4.1994008648511064e-16,6.046690109291271e-06,6.147501848993725e-17,2.7307124188476343e-13,2.8255627691717497e-13,1.3992652443104486e-11,4.703405685645045e-07,6.868890302663501e-17,1.0397567759459549e-18,2.6386773141679512e-08,2.49792242102785e-17,1.149000193849981e-14,4.590536690174044e-12,5.0078040370313395e-11,3.535310564276448e-08,3.463097891912952e-14,2.2675481609323736e-08,3.2079307856290656e-13,8.403841499169421e-12,8.007966891584125e-16,9.505528734845042e-11,9.368959017263221e-12,8.386902282970553e-08,4.0851665842840206e-16,7.733338524963492e-08,4.046173994415791e-08,2.643700092469404e-17,7.491483912123621e-07,0.9999911694783453,1.1087991245275617e-16,3.853678539425934e-11,7.367812460207891e-17,3.0542447269480377e-13,4.782786065559442e-08,1.0056064244663737e-12,4.225575459234998e-20,6.2677391011147445e-18,9.456348317217058e-18,4.590553046218944e-07,1.4643868883793283e-15,2.7639175313288466e-18,5.2812649332121827e-14,1.6070500404733822e-15,3.028998155956172e-15,3.2811464274182844e-16,1.406083706276321e-14,7.806259849237382e-17,1.0062084870017358e-08,6.244971583877017e-17
