id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1455,1.6585132021359096e-15,1.9387842361530863e-06,1.7714028444998725e-15,3.550358662851817e-20,0.999994629975799,4.894913739284868e-07,2.2439135449498846e-12,3.0881538290791976e-10,7.139654503536095e-09,1.513390871061377e-06,9.234482792679939e-14,7.428945534390944e-07,4.4024906287122264e-14,1.448219013012696e-15,1.4111813194021674e-09,3.8079064158812547e-11,7.058265863976443e-09,1.5955957106538602e-18,3.5084631626109434e-11,4.520737983456798e-16,2.3559555538745588e-11,2.325921362638207e-12,3.447449179240486e-14,2.2455118531485582e-11,5.5285975650654405e-18,5.556874553832393e-16,2.5244366723078757e-13,3.735222801609703e-23,6.762359503069673e-14,5.624514325148788e-10,3.76026478522725e-18,1.1902447978378211e-15,6.788761816885441e-12,2.5222668600295817e-13,3.841475005129721e-22,6.141535379023593e-07,1.6741212808929175e-13,5.838316282604738e-20,2.12834184715646e-17,2.0861890310903772e-12,8.982664329114183e-25,1.0267999459471909e-21,5.3883843307369787e-17,2.0808019776169825e-17,6.327781118012341e-13,3.3412015692555656e-20,2.973407642115628e-13,4.821954600452143e-21,1.593062377398263e-15,9.324655065045835e-10,2.429197764877299e-18,6.0871518802776155e-18,7.29356731808643e-16,2.074343843160119e-13,2.4886348823962733e-09,5.0590920246443214e-14,5.316966158799663e-10,5.728435926516547e-19,1.217458091916848e-25,1.3820455482669623e-16,1.9138623634172977e-14,5.176354842934785e-12,1.3804127661359002e-11,2.539794205012919e-12,8.478027254460728e-12,1.4857439201802602e-13,8.643444059016376e-14,2.676741845327611e-19,1.572232146632228e-14,3.2684921649565194e-13,2.087712101704806e-10,5.78316855721378e-14,3.374040162541209e-16,3.77831153564426e-08,1.7495072239385656e-10,5.476814073689069e-13,4.1200712883023844e-15,2.012025849558307e-12,2.7274532665233957e-10,4.452519600353945e-14,1.1419268236290601e-08,4.251986917644112e-23,8.957052985094417e-27,8.08307493927067e-14,3.954936441318998e-14,6.209835874973822e-15,1.5468569456685202e-16,1.9119551107047463e-24,1.7649154619338497e-13,2.8272201527098316e-14,2.1213199533673253e-18,2.5529021533215577e-14,5.329307744650482e-10,1.3970421286580559e-12,9.972143615799747e-22,6.318695967938379e-13,1.1571878612868585e-16,9.049796357128471e-13,3.1339704738781017e-10
1456,2.6907684601329934e-13,9.52083887573968e-13,1.723889806046718e-12,6.579555714912856e-10,1.1179134464423766e-15,7.502058581951205e-17,6.879761295074003e-10,6.088499019755132e-14,3.0252808997250354e-10,2.509239714091438e-16,1.0588600706651914e-19,3.021011737613066e-12,3.7929086809963224e-11,1.0470411885049106e-16,2.7302227520772653e-11,2.0352400125262284e-12,4.825824920749027e-18,1.6271537721508552e-06,3.8386327706287763e-17,1.857249223138943e-05,6.2187597305609686e-15,9.109868674334051e-19,2.8922655985684013e-16,1.2221744518721667e-19,1.0497416690416287e-13,1.870508631325513e-15,5.592468543347975e-13,4.657719379578474e-15,4.176046152189731e-16,3.4127526763280257e-16,1.0899984610834335e-14,3.496184215166668e-15,5.190138710435068e-14,7.0298061046794145e-15,8.07110614989184e-10,9.071879110481086e-20,1.1084331355778711e-08,4.3298079219275395e-10,7.237568221118123e-11,1.1095379302409948e-13,3.192651047261263e-11,2.3293809731633546e-07,2.5374644996043235e-12,1.5584443395274048e-12,6.21882074247554e-18,3.087991260119437e-08,6.517543451546824e-21,0.999978204499486,5.098641484673217e-08,2.1558813230671074e-14,1.2890075924383654e-07,2.1440498578036993e-18,4.750668749081136e-14,2.4654121658039656e-14,5.262353556756719e-14,9.379488853799893e-11,9.71656157958665e-20,2.289562441963375e-11,1.0736981693568745e-08,4.4274808164497475e-11,6.044846761409135e-13,6.292106244523665e-15,1.2005332265600717e-14,2.952602872210785e-09,1.5773256893053394e-22,6.552914582740641e-17,9.87081494369385e-17,1.110471614446326e-11,3.336471278264059e-11,2.5606329723216824e-09,1.0263253210085212e-18,1.3001078436632956e-17,2.321364661939488e-17,3.1685660737630024e-13,3.685322061607233e-24,6.231360232785256e-18,7.802022316121854e-13,7.857307198961226e-15,1.8034467519214356e-17,2.6955041100930183e-10,1.5227091583564953e-15,4.685356548031297e-14,4.284736240124398e-07,4.695385305269069e-12,1.4412280649590828e-11,3.4470922225590756e-07,3.625526466080209e-11,3.478053296057876e-08,7.220160495597878e-25,3.916314349090309e-08,4.930179506735257e-12,1.9205061108947056e-15,3.679738480449151e-19,1.6108071365829657e-19,2.739916656987879e-07,3.351036215907142e-11,5.476600338302292e-11,2.173164868619301e-19,2.6151672616050984e-15
1458,1.0802618638354357e-11,3.3382942639135073e-09,3.0974022231588186e-07,4.063954738057443e-07,1.5090750651210252e-10,8.642515668410113e-11,7.942380046681058e-07,3.6389046138644744e-12,6.584181449943363e-15,5.183764778679466e-12,3.6739023241064567e-13,4.3312197179177137e-10,8.744026936949768e-11,3.2753543853694995e-11,6.4073459411987505e-09,6.192200831182502e-09,6.545645321399159e-16,6.317783038634677e-09,2.38336947418566e-10,3.6606356524242976e-08,1.676211221870591e-10,1.2749456767360553e-09,1.774322548241708e-07,2.4609656470631357e-08,6.984912086629642e-07,8.655097820924815e-08,7.800421780469971e-12,5.733594917152201e-10,2.3735511430104032e-05,1.9227169921995542e-06,0.9968356795864586,3.506823502248329e-10,2.538307027262149e-08,2.8816836653172668e-09,1.6491699356725395e-05,6.062394919528056e-11,2.0684754032609783e-08,6.402071794898488e-08,1.6121930849219563e-09,2.156305298749472e-08,1.085161908562446e-09,3.347706694955779e-15,2.792813074351706e-09,1.542498819409757e-08,5.963183789939701e-11,1.4956996073050605e-09,2.6815092171264213e-13,6.599303388812375e-11,2.677331156288298e-14,2.654736255790631e-10,8.788925523607877e-10,1.5215701650484097e-11,1.972013385740369e-08,3.800412845282015e-12,2.6889958948669436e-12,5.947938287565335e-09,1.6870806787257247e-13,1.5157551377380604e-07,9.207103633985796e-11,7.612086850766101e-12,1.0346253987131715e-08,1.1031203417277831e-08,1.2383734510537353e-07,3.341567437357962e-11,8.468199581734316e-16,1.2497832187638766e-11,1.2014952911154309e-08,0.003108896700642513,1.969821663651486e-07,4.5301424258909245e-08,1.4745857541727195e-08,4.4091663959451235e-09,6.523720887042943e-10,7.724696813365405e-06,1.5763177163892948e-19,8.560556144127984e-14,2.996438944545473e-11,1.5782204675136228e-10,7.261475321399957e-15,7.906176867665608e-07,1.4136670032253205e-13,1.944430455700866e-08,8.379604662331094e-13,4.347156379080267e-13,4.2734532934686845e-12,1.2958926800740416e-11,1.5707209474016664e-08,2.804785170359103e-09,1.8764100972183026e-14,7.284231733892961e-10,8.671378904489978e-09,2.586273271818933e-11,7.875904695993781e-11,3.059241589933197e-14,8.485125123154964e-13,8.106639188641571e-12,2.7691364632933144e-08,8.287127952759105e-12,1.368344693594467e-06
1462,4.068910062988427e-06,1.0684533952567646e-07,1.4203429180219149e-06,5.323198307169676e-06,8.856938623838809e-10,2.700080113448425e-09,5.80283344795569e-06,3.995397026981357e-08,0.0003223200820138211,5.945877487673373e-10,3.9455081297921406e-10,9.12443680487896e-08,1.1249839845172909e-05,1.7318988286376746e-09,3.448550761317616e-05,4.260163621668587e-07,1.822660148519877e-10,5.307139403714023e-05,3.6788025798687732e-09,0.9994379281240644,2.2618119253357407e-08,3.3560118098664916e-11,1.4429411573331694e-11,6.126954983018722e-14,4.114945644532375e-08,2.8602269536945138e-11,9.559458229610216e-07,4.368254213766411e-10,8.313353819773139e-11,1.4075782499738168e-10,7.426342433578005e-10,6.903200193231153e-09,5.909891418078943e-07,3.020640470113352e-09,5.9064740879507174e-08,6.849741251619601e-11,2.3835544656418752e-07,4.731972965760475e-06,2.050605971945521e-08,1.0203388634484794e-08,2.7759127618834227e-11,3.055404318351781e-06,1.0163309645799429e-07,7.131933976165633e-08,1.9300050640507956e-09,2.8929625151518596e-06,2.475553888322578e-13,1.8224413316524938e-06,1.5338119199948e-07,2.8542198901664753e-09,7.308971272237776e-09,1.4893048449828615e-11,9.113131384679094e-10,3.3857817969177344e-11,1.5570175060246512e-09,9.810152466822067e-08,7.653414981724116e-13,9.295058825276813e-07,7.80119034581989e-06,7.124351300339529e-07,7.380937582634417e-08,5.302933747600815e-10,1.908352981170861e-08,2.583858068840312e-07,5.4130783763286454e-14,8.641561732713064e-09,5.8203979775194624e-11,7.514215796716966e-09,1.7536445572607005e-05,7.450364960402243e-06,1.8319340601760913e-10,8.619393568000535e-10,3.188732347265738e-11,2.5509621492137976e-07,2.8268191788286467e-15,2.698276334315976e-10,5.2289381752285e-09,3.9487830360672186e-09,1.099090549400826e-10,9.698192148917254e-07,2.8002173188103987e-10,1.0836921467038966e-08,3.6226889027934893e-06,1.4975206888907023e-08,2.894092450645695e-06,1.4465184217249192e-05,5.057856052668289e-07,4.202932049097339e-06,8.172023996184026e-16,2.6510589131978975e-05,1.2478362543699881e-08,3.539638002200761e-09,6.797005343742376e-11,6.1934316659450335e-12,1.0510788949561025e-05,9.941032987673227e-06,1.8463131579307713e-09,6.669098712763589e-11,3.267346170775141e-08
1464,2.2190503511309033e-07,1.6847110871117777e-10,1.3819087065313263e-07,1.6687458646866088e-08,1.3168488421021578e-13,1.2604078529061105e-12,1.2089158796798108e-07,1.4857625940567096e-11,2.459634522816216e-09,4.773597658606716e-15,8.518095473942622e-13,4.74194181881142e-14,5.7008541962367616e-11,4.752314910508089e-17,7.818922394350034e-09,5.0900840342171e-11,1.9446440804551584e-12,7.4843379038915475e-06,3.030402093932481e-11,8.618903457435369e-08,7.780131874803451e-14,1.401507506998599e-15,3.438931160110285e-17,5.923967461291215e-18,3.7176441132714916e-12,7.138899617781464e-13,2.296681682716085e-11,1.1849814354046296e-08,7.028664936160485e-14,2.0145441288262774e-15,5.243015276087241e-10,3.159710162044881e-11,2.8016834789610304e-10,5.327450281991303e-15,1.4683989030663626e-07,1.1665687579970863e-13,3.951332783832239e-09,1.8502128172623532e-07,2.8909250282082196e-12,3.416257435211052e-10,7.699643429980107e-09,6.285639568091604e-09,9.857274600439684e-06,1.2997412629177862e-06,1.2352120966131505e-06,3.848081941419495e-07,3.278580007007143e-20,5.884561582015524e-07,3.1635224289265285e-15,2.1220265539537317e-11,1.0299670550820333e-09,7.904104795735881e-16,1.2450754517338708e-13,1.9845471483181734e-17,1.670793779967761e-15,1.865097778209759e-14,1.1401514100172459e-18,2.570412325246993e-05,0.999780534395436,2.5855653432531183e-09,1.9837796467295254e-09,3.321193253359887e-11,1.0289584207266891e-10,7.176716694321024e-07,1.935765504389424e-19,7.0414395856525524e-15,4.26683017424214e-12,2.885432391716989e-10,1.2606581282881e-10,8.035967991162847e-06,9.16624280418128e-17,3.570989112950166e-11,6.630000856675501e-15,4.896420549298756e-06,1.0018209997486607e-20,9.585908714524988e-15,1.4142412415330956e-08,3.89756373887056e-10,2.6435433461339277e-15,2.2836463241575063e-11,1.75877360103619e-16,1.8714256796076392e-07,2.887598381077296e-06,4.254362882337123e-12,7.294062685688849e-08,9.020635993829506e-08,4.135667471616308e-11,5.559762405567114e-07,3.566198369404234e-20,7.084964271957647e-05,7.682369454054486e-07,4.284539828464305e-12,7.21327131133212e-13,9.104003961229722e-19,2.3535714743024554e-06,8.051811542767725e-05,1.556764485974029e-11,1.3636549150692612e-14,3.3534452246910316e-12
1465,1.8501624523338048e-08,8.489218637700435e-09,1.902052756041203e-11,6.022345027622023e-11,4.462624861809567e-08,5.039221475722372e-10,8.254153135230071e-11,8.806518171855128e-06,2.6196891094472355e-08,4.6129831875949824e-08,2.3349328977825857e-06,1.3829835276724426e-05,4.2019080723186894e-07,0.9998414633741034,5.314920489765517e-05,5.873039070770071e-08,2.983589682113869e-10,1.2523362408527665e-06,2.3352117958474942e-08,4.531514282535358e-09,7.772282460511924e-08,1.109324852365922e-11,2.457358967516735e-10,4.633325911163047e-13,1.0621462946734915e-11,2.464163201257022e-11,1.4498386471238733e-08,5.6163105793891825e-14,3.994507893676983e-09,8.719038687632791e-10,1.9581766953695923e-11,1.2733518569058173e-08,2.2776779723322606e-07,1.3189561688381564e-05,6.6158258500425284e-12,2.435259603055083e-07,5.5123875031402594e-11,6.725240237049023e-14,3.122434954020363e-12,2.763962597325221e-13,7.266512567465711e-26,7.807918102247923e-11,2.1273465641129952e-13,7.954848620444651e-14,3.993051129484424e-09,1.5458080753145096e-10,4.058832178577607e-06,5.4475778760777604e-14,6.526284648036153e-08,7.848399662522125e-06,1.8741319272581611e-13,9.573233677152111e-12,1.056802709269823e-05,1.899601442052903e-06,9.209469318887571e-09,1.5564476922198445e-08,1.80146264595391e-09,1.40510153110174e-12,1.3412614467727244e-14,5.515809633688498e-11,2.3883984124376887e-08,2.479543556128364e-11,6.478641195779796e-06,9.249171855932294e-13,7.932762973428187e-10,5.742023743225373e-07,6.694337114209376e-07,2.08548692452617e-13,7.361165593733554e-11,1.3681196021686593e-08,9.464366223539258e-08,1.9031725494693175e-09,3.8341960425172523e-13,2.706612939878361e-10,7.613682342017414e-08,1.98200024263624e-08,2.9634813345830464e-17,1.0719368397412857e-10,8.747219083591319e-10,1.3596676258328102e-07,5.062866285561469e-07,1.6405393802637382e-12,2.9600106116970334e-19,9.46382886927438e-08,6.141561128060093e-10,1.0602828531851003e-13,1.2051225610426318e-07,3.516983419288224e-15,3.299895018613231e-10,5.240883332197562e-12,1.1158647252654185e-13,1.0977849727292505e-05,6.891114426000081e-07,1.6818872191472946e-05,3.163229796768897e-10,4.2574936612753e-08,4.394600299207155e-14,1.286099375838083e-10,2.928340328689898e-06
1466,3.004720886473708e-12,3.676318615428794e-09,2.8024058505724723e-10,1.4758511614521165e-11,1.541962296080648e-09,3.1168869916511107e-07,7.773242144504558e-13,1.5955003804281037e-14,9.469463286561894e-14,4.61629880529592e-09,9.472151428960433e-09,2.7613642542297394e-16,2.438504545382057e-09,1.3613420764886251e-12,1.9217214929800958e-07,6.87796954338704e-09,1.3271793575586817e-09,4.229187645356457e-13,1.311886343408153e-09,5.1949484566908125e-12,3.1971194346573196e-12,5.857239830750615e-08,7.65975200286837e-09,1.8030760110194466e-15,5.900713507861593e-13,1.4312668858579957e-10,2.250965735015795e-07,1.1554511429163854e-09,5.16284659579298e-13,2.6481455413832454e-15,1.207436449734461e-14,7.140650527447331e-11,8.911178012862672e-07,3.9431657073362676e-10,2.2505436362796694e-13,1.936440494876711e-09,8.731605425154642e-10,4.434978977090699e-14,1.7281266420051916e-14,5.003921178520286e-11,1.4314413762448439e-16,6.403510291233004e-13,3.578559200269324e-11,2.177271350769042e-11,7.694576547774045e-07,4.3320096395838613e-13,1.2201404974061939e-09,1.3228240213658413e-20,6.663473834649297e-17,3.2706877340035513e-09,1.6543338480813569e-12,1.0086772072485051e-08,4.196306775746894e-12,5.718780573279426e-12,2.935634626993305e-10,2.7077560764716416e-10,1.7083137577433877e-07,5.1594080370563247e-14,2.9678180171769905e-16,5.3437856618136315e-09,8.430264794911627e-09,3.0915826106976266e-11,3.7351290350052914e-07,2.3019261152783925e-12,4.016799634082109e-10,4.0679814175640354e-10,1.8771239587708002e-07,8.956945430370132e-11,1.5549639812606102e-07,9.96559828673631e-10,1.956958143086814e-09,3.165084864681351e-11,5.264713102908892e-09,3.965253501904364e-12,8.591612727293589e-11,3.005018863786309e-08,1.7619836464851276e-14,0.9999961548507927,2.146067492910669e-08,3.2883090114703928e-12,2.1665772715760993e-10,2.074293661359757e-12,3.943264451247598e-18,8.20166784172682e-08,1.971900322664612e-09,2.2882121927595445e-15,7.322878274628863e-12,6.87216642872243e-13,1.4491111052085003e-08,1.5225842237030977e-15,4.318984266717509e-15,1.104741760024952e-09,5.12309730724735e-12,2.2508974617294177e-14,1.3937593405113446e-13,4.3476333045859643e-10,2.447546234217383e-13,2.6772651770961503e-07,7.884981980834177e-09
1470,2.9096160025075954e-07,2.5644874371405772e-06,1.9447764943370226e-07,3.0811843540225e-06,1.380587842667467e-09,1.1810293635581133e-10,8.445269336511946e-10,6.6855474913120955e-09,8.252983806772483e-13,7.178761318885953e-11,1.9357707379007257e-06,4.516992491308688e-09,2.0799588848648544e-06,1.0457012422343237e-07,1.9124263689770036e-07,5.158423530263368e-09,2.521283501623579e-10,2.173710683733341e-11,2.2428297288791612e-09,4.787721934140517e-07,5.6500834567405576e-12,7.919668423537953e-08,2.0102854387589407e-12,1.2987907479671228e-13,2.040065779216479e-09,1.7126008926129234e-07,2.6103338135553953e-10,5.588576516443412e-14,9.848135243041803e-11,6.801566331380545e-11,1.49200763144028e-09,6.66854505089066e-09,9.948274172111348e-08,8.017382953207493e-12,5.14035535834058e-11,1.5396798051999102e-10,4.719990821155769e-09,2.8882795999484104e-11,2.628376654890806e-10,1.4956772695685136e-09,1.473762064368448e-17,1.7381969333940379e-09,2.285521328243946e-11,1.0226254256958496e-08,2.3707852113307043e-09,1.4098960458583197e-09,1.5326216753207756e-09,1.1174087490510835e-10,1.7714053266949957e-08,1.4184460023157139e-08,8.013041086323373e-10,1.2911407332562703e-15,1.1616529688263971e-07,1.9624219685817816e-08,5.587762871417635e-10,8.614374303731719e-10,5.335882338529978e-10,1.4310536569381554e-10,2.4168758242700013e-10,5.4991379592938305e-11,1.6559260365856834e-07,3.3522586005815835e-13,4.686773212810646e-06,3.092964341852659e-11,1.1125180870824336e-11,2.4609233112579836e-07,6.33561138479885e-10,8.815110761657462e-08,1.1398214732368241e-05,3.982127902378406e-10,2.149477222997762e-09,5.868008319767073e-10,9.712775019349127e-14,6.392669656796693e-08,3.730241053824479e-14,7.206331611578489e-09,5.133922519533434e-12,5.960893417313984e-09,2.7495844287790584e-13,1.1396369118089508e-09,9.208549433679513e-13,4.5208803198266535e-08,6.394708212688945e-16,4.061471255168091e-10,3.6131257522040226e-13,3.5809541363146835e-07,7.277720175867323e-06,4.038190368960389e-08,1.538266723856587e-14,1.2141182973864087e-09,2.242785934131733e-09,2.2831796109700322e-08,5.059797916806965e-08,2.0469963375782484e-11,1.1380199825192155e-06,6.145616491721343e-06,6.951963595009842e-08,7.737694841795793e-08,0.9999566055618518
1478,1.0831744602246603e-09,1.095114231437214e-09,1.9349985623219173e-09,1.9088402332785209e-13,7.111697739960346e-07,0.9993164338069093,7.216708267057582e-09,2.601004439815096e-14,3.656101090752013e-10,0.0006101432502542802,1.405724678145583e-12,7.415709192678886e-12,1.561962987737891e-14,4.039265073482498e-14,1.8414471384060627e-08,1.00444728727494e-07,1.2795424088314803e-09,6.772800109773841e-14,1.9956127911044247e-08,3.44697081144216e-11,1.5749901244553344e-08,9.532020582306817e-09,1.6110103133600914e-10,1.94625971923899e-10,7.274635877511063e-10,2.625505807119865e-13,8.244368430906854e-07,3.82794319390467e-10,2.062554915867938e-07,5.840966999075292e-10,1.949403850222917e-13,2.516361667629121e-11,2.6395839725532586e-09,2.118896326059949e-08,2.061075143027767e-13,3.7948052615597054e-06,9.485399960805962e-11,2.6998233884055086e-13,3.0008301988051254e-10,3.014335616946945e-08,9.658754153596454e-17,1.0877427336363396e-14,1.9539207070959898e-08,8.406541336451727e-12,3.3731980879753417e-09,2.7645580600376515e-14,7.959126517881738e-10,1.4553366640197726e-18,6.094327426822863e-15,1.0431122558520829e-10,1.4034044544953396e-10,2.140705727273585e-08,7.834011278645502e-14,4.3992685466824045e-11,9.214889362849066e-06,2.581211273582928e-08,1.234095247496485e-06,6.683044259305546e-17,2.232324156683461e-19,1.22671719874217e-06,9.871224536918183e-10,2.808402942247082e-06,3.2276312997108034e-12,1.206176101049394e-07,4.503812287797706e-11,1.8887486991282076e-09,5.244255946545765e-08,9.756326366312618e-15,1.0243790838436003e-08,2.3991707386551506e-07,1.9115298149272654e-08,1.7056064938054963e-08,2.5105423424179e-06,2.457418146179225e-10,1.3455780445136172e-10,2.2571834144595065e-07,1.1427142700538548e-07,2.7646662387036595e-08,4.3667580004249904e-05,2.7744989724991937e-12,5.984671167397537e-06,6.303432387458665e-16,2.5722960797654586e-16,3.860503857401951e-09,9.212339855786091e-08,1.539546732544488e-15,4.475576093331881e-13,3.2505994333867184e-14,3.995287701681393e-09,4.6706862098901846e-14,1.9564411488955012e-13,6.897312796555094e-13,5.389064520100431e-12,6.632648711653494e-14,2.300305210532758e-17,6.179638489557145e-13,3.798086104889232e-13,4.243904481539923e-09,2.6478760462066965e-11
1481,1.426183501937001e-07,1.5583227910416887e-08,1.678160080495355e-11,7.242025742759495e-10,9.232470376935268e-08,2.993388188182365e-11,3.9781368046963236e-11,0.0002242995696570025,2.204409723269164e-07,3.691077357650823e-08,1.0217799099648057e-05,7.07376119650599e-06,1.3329935831787726e-05,8.73191470388403e-05,1.047595495587236e-07,4.524661808815459e-09,9.393752484217829e-10,1.4931666455010767e-06,5.488560805249289e-05,1.2000772948132082e-09,3.5079964734343104e-08,1.5847367128522879e-13,3.8193324936049813e-11,9.051466395178889e-14,1.0947062683968403e-10,3.505935401720981e-13,7.882128012621503e-08,1.8559034058959435e-13,1.927686897781043e-09,1.6422628994091247e-10,2.6019532585552844e-11,3.3275521098151257e-10,3.3383572497637904e-07,2.823942559859978e-07,6.655016116861512e-13,4.4048293825081945e-08,8.472892641814696e-14,1.6433723426657366e-13,8.943200189769418e-14,1.2078781409875443e-14,5.7565652876575005e-24,9.176312616502744e-13,1.7178111787614428e-14,4.661098259980176e-13,2.4343387160753823e-08,3.1272168683549737e-13,2.5199396498811423e-08,2.0255453603443515e-14,3.2310367250962956e-09,0.9990431774255799,4.770010915599922e-17,1.3441898672487643e-13,3.0298838176509404e-08,1.0105163868082785e-09,1.209878986463214e-09,3.3220215235877965e-09,1.2155523082893684e-10,5.580515368048243e-13,2.2995811618644463e-13,4.1939138380060876e-12,9.689164196754195e-10,3.317020229413115e-11,9.839008352956224e-05,1.4643951456142586e-15,6.049169132546241e-09,5.580287047927163e-07,1.2700723260573755e-10,6.002071769230887e-14,1.8262592926580446e-09,2.10960952663258e-11,3.8170361841284347e-07,2.983918791534641e-08,1.086002830610495e-14,4.266414752538463e-07,1.864254571821337e-08,2.620141640831362e-09,1.318195651270563e-17,2.269281426146208e-11,6.679369744678932e-12,1.528232899366635e-08,3.222978735549589e-09,8.372072427431125e-13,2.325391963840877e-19,2.3190831758323136e-10,6.604777243644045e-11,1.2099819074355534e-10,1.4116053935766292e-08,1.6410120555176822e-16,3.008953711753299e-11,1.8622571167966094e-08,8.980600730245158e-12,9.364537936888489e-06,1.0711093837755325e-07,0.0004470545698639381,5.498497553200996e-11,6.566876426701024e-08,3.158940149720003e-15,1.6699911410717426e-09,2.5602180968129844e-07
